TEAM	TIME	CHALLENGE	GENESYMBOL	Pathway
ViResPred	TIME0	SC3	IL18R1	HALLMARK_INFLAMMATORY_RESPONSE
JayHawks	TIME0	SC3	IL18R1	HALLMARK_INFLAMMATORY_RESPONSE
JayHawks	TIME0	SC3	IL18R1	HALLMARK_INFLAMMATORY_RESPONSE
JayHawks	TIME0	SC3	IL18R1	HALLMARK_INFLAMMATORY_RESPONSE
JayHawks	TIME0	SC3	IL18R1	HALLMARK_INFLAMMATORY_RESPONSE
JayHawks	TIME0	SC3	IL18R1	HALLMARK_INFLAMMATORY_RESPONSE
JayHawks	TIME0	SC3	IL18R1	HALLMARK_INFLAMMATORY_RESPONSE
JayHawks	TIME0	SC3	IL18R1	HALLMARK_INFLAMMATORY_RESPONSE
ViResPred	TIME0	SC3	PTGER2	HALLMARK_INFLAMMATORY_RESPONSE
ViResPred	TIME0	SC3	KCNJ2	HALLMARK_INFLAMMATORY_RESPONSE
burkhajo	TIME0	SC3	MXD1	HALLMARK_INFLAMMATORY_RESPONSE
ViResPred	TIME0	SC3	MXD1	HALLMARK_INFLAMMATORY_RESPONSE
JayHawks	TIME0	SC3	TNFSF9	HALLMARK_INFLAMMATORY_RESPONSE
JayHawks	TIME0	SC3	TNFSF9	HALLMARK_INFLAMMATORY_RESPONSE
JayHawks	TIME0	SC3	TNFSF9	HALLMARK_INFLAMMATORY_RESPONSE
JayHawks	TIME0	SC3	TNFSF9	HALLMARK_INFLAMMATORY_RESPONSE
ViResPred	TIME0	SC3	TNFSF9	HALLMARK_INFLAMMATORY_RESPONSE
JayHawks	TIME0	SC3	TNFSF9	HALLMARK_INFLAMMATORY_RESPONSE
JayHawks	TIME0	SC3	TNFSF9	HALLMARK_INFLAMMATORY_RESPONSE
JayHawks	TIME0	SC3	TNFSF9	HALLMARK_INFLAMMATORY_RESPONSE
JayHawks	TIME0	SC3	TNFSF9	HALLMARK_INFLAMMATORY_RESPONSE
JayHawks	TIME0	SC3	TNFSF9	HALLMARK_INFLAMMATORY_RESPONSE
JayHawks	TIME0	SC3	TNFSF9	HALLMARK_INFLAMMATORY_RESPONSE
JayHawks	TIME0	SC3	TNFSF9	HALLMARK_INFLAMMATORY_RESPONSE
JayHawks	TIME0	SC3	TNFSF9	HALLMARK_INFLAMMATORY_RESPONSE
JayHawks	TIME0	SC3	TNFSF9	HALLMARK_INFLAMMATORY_RESPONSE
JayHawks	TIME0	SC3	TNFSF9	HALLMARK_INFLAMMATORY_RESPONSE
JayHawks	TIME0	SC3	TNFSF9	HALLMARK_INFLAMMATORY_RESPONSE
JayHawks	TIME0	SC3	TNFSF9	HALLMARK_INFLAMMATORY_RESPONSE
JayHawks	TIME0	SC3	TNFSF9	HALLMARK_INFLAMMATORY_RESPONSE
JayHawks	TIME0	SC3	TNFSF9	HALLMARK_INFLAMMATORY_RESPONSE
JayHawks	TIME0	SC3	TNFSF9	HALLMARK_INFLAMMATORY_RESPONSE
cwruPatho	TIME0	SC3	TNFSF9	HALLMARK_INFLAMMATORY_RESPONSE
JayHawks	TIME0	SC3	TNFSF9	HALLMARK_INFLAMMATORY_RESPONSE
ViResPred	TIME0	SC3	SCARF1	HALLMARK_INFLAMMATORY_RESPONSE
JayHawks	TIME0	SC3	IL18RAP	HALLMARK_INFLAMMATORY_RESPONSE
JayHawks	TIME0	SC3	IL18RAP	HALLMARK_INFLAMMATORY_RESPONSE
JayHawks	TIME0	SC3	IL18RAP	HALLMARK_INFLAMMATORY_RESPONSE
JayHawks	TIME0	SC3	IL18RAP	HALLMARK_INFLAMMATORY_RESPONSE
JayHawks	TIME0	SC3	IL18RAP	HALLMARK_INFLAMMATORY_RESPONSE
JayHawks	TIME0	SC3	IL18RAP	HALLMARK_INFLAMMATORY_RESPONSE
JayHawks	TIME0	SC3	IL18RAP	HALLMARK_INFLAMMATORY_RESPONSE
JayHawks	TIME0	SC3	IL18RAP	HALLMARK_INFLAMMATORY_RESPONSE
JayHawks	TIME0	SC3	IL18RAP	HALLMARK_INFLAMMATORY_RESPONSE
JayHawks	TIME0	SC3	IL18RAP	HALLMARK_INFLAMMATORY_RESPONSE
JayHawks	TIME0	SC3	IL18RAP	HALLMARK_INFLAMMATORY_RESPONSE
JayHawks	TIME0	SC3	IL18RAP	HALLMARK_INFLAMMATORY_RESPONSE
ViResPred	TIME0	SC3	IL18RAP	HALLMARK_INFLAMMATORY_RESPONSE
JayHawks	TIME0	SC3	IL18RAP	HALLMARK_INFLAMMATORY_RESPONSE
JayHawks	TIME0	SC3	IL18RAP	HALLMARK_INFLAMMATORY_RESPONSE
JayHawks	TIME0	SC3	IL18RAP	HALLMARK_INFLAMMATORY_RESPONSE
JayHawks	TIME0	SC3	IL18RAP	HALLMARK_INFLAMMATORY_RESPONSE
JayHawks	TIME0	SC3	IL18RAP	HALLMARK_INFLAMMATORY_RESPONSE
burkhajo	TIME0	SC3	IL18RAP	HALLMARK_INFLAMMATORY_RESPONSE
JayHawks	TIME0	SC3	IL18RAP	HALLMARK_INFLAMMATORY_RESPONSE
JayHawks	TIME0	SC3	IL18RAP	HALLMARK_INFLAMMATORY_RESPONSE
JayHawks	TIME0	SC3	IL18RAP	HALLMARK_INFLAMMATORY_RESPONSE
cwruPatho	TIME0	SC3	NLRP3	HALLMARK_INFLAMMATORY_RESPONSE
ViResPred	TIME0	SC3	NLRP3	HALLMARK_INFLAMMATORY_RESPONSE
ViResPred	TIME0	SC3	P2RX7	HALLMARK_INFLAMMATORY_RESPONSE
ViResPred	TIME0	SC3	KCNA3	HALLMARK_INFLAMMATORY_RESPONSE
cwruPatho	TIME0	SC3	GP1BA	HALLMARK_INFLAMMATORY_RESPONSE
ViResPred	TIME0	SC3	GP1BA	HALLMARK_INFLAMMATORY_RESPONSE
JayHawks	TIME0	SC3	CSF3	HALLMARK_INFLAMMATORY_RESPONSE
JayHawks	TIME0	SC3	CSF3	HALLMARK_INFLAMMATORY_RESPONSE
JayHawks	TIME0	SC3	CSF3	HALLMARK_INFLAMMATORY_RESPONSE
JayHawks	TIME0	SC3	CSF3	HALLMARK_INFLAMMATORY_RESPONSE
JayHawks	TIME0	SC3	CSF3	HALLMARK_INFLAMMATORY_RESPONSE
JayHawks	TIME0	SC3	CSF3	HALLMARK_INFLAMMATORY_RESPONSE
JayHawks	TIME0	SC3	CSF3	HALLMARK_INFLAMMATORY_RESPONSE
JayHawks	TIME0	SC3	CSF3	HALLMARK_INFLAMMATORY_RESPONSE
JayHawks	TIME0	SC3	CSF3	HALLMARK_INFLAMMATORY_RESPONSE
JayHawks	TIME0	SC3	CSF3	HALLMARK_INFLAMMATORY_RESPONSE
ViResPred	TIME0	SC3	CSF3	HALLMARK_INFLAMMATORY_RESPONSE
JayHawks	TIME0	SC3	CSF3	HALLMARK_INFLAMMATORY_RESPONSE
JayHawks	TIME0	SC3	CSF3	HALLMARK_INFLAMMATORY_RESPONSE
JayHawks	TIME0	SC3	CSF3	HALLMARK_INFLAMMATORY_RESPONSE
JayHawks	TIME0	SC3	CSF3	HALLMARK_INFLAMMATORY_RESPONSE
JayHawks	TIME0	SC3	CSF3	HALLMARK_INFLAMMATORY_RESPONSE
JayHawks	TIME0	SC3	CSF3	HALLMARK_INFLAMMATORY_RESPONSE
JayHawks	TIME0	SC3	CSF3	HALLMARK_INFLAMMATORY_RESPONSE
JayHawks	TIME0	SC3	CSF3	HALLMARK_INFLAMMATORY_RESPONSE
JayHawks	TIME0	SC3	CSF3	HALLMARK_INFLAMMATORY_RESPONSE
JayHawks	TIME0	SC3	CSF3	HALLMARK_INFLAMMATORY_RESPONSE
ViResPred	TIME0	SC3	BDKRB1	HALLMARK_INFLAMMATORY_RESPONSE
JayHawks	TIME0	SC3	TNFRSF9	HALLMARK_INFLAMMATORY_RESPONSE
burkhajo	TIME0	SC3	TNFRSF9	HALLMARK_INFLAMMATORY_RESPONSE
JayHawks	TIME0	SC3	TNFRSF9	HALLMARK_INFLAMMATORY_RESPONSE
JayHawks	TIME0	SC3	TNFRSF9	HALLMARK_INFLAMMATORY_RESPONSE
JayHawks	TIME0	SC3	TNFRSF9	HALLMARK_INFLAMMATORY_RESPONSE
JayHawks	TIME0	SC3	TNFRSF9	HALLMARK_INFLAMMATORY_RESPONSE
JayHawks	TIME0	SC3	TNFRSF9	HALLMARK_INFLAMMATORY_RESPONSE
JayHawks	TIME0	SC3	TNFRSF9	HALLMARK_INFLAMMATORY_RESPONSE
JayHawks	TIME0	SC3	TNFRSF9	HALLMARK_INFLAMMATORY_RESPONSE
JayHawks	TIME0	SC3	TNFRSF9	HALLMARK_INFLAMMATORY_RESPONSE
JayHawks	TIME0	SC3	TNFRSF9	HALLMARK_INFLAMMATORY_RESPONSE
JayHawks	TIME0	SC3	TNFRSF9	HALLMARK_INFLAMMATORY_RESPONSE
JayHawks	TIME0	SC3	TNFRSF9	HALLMARK_INFLAMMATORY_RESPONSE
Gustavssonlab	TIME0	SC3	TNFRSF9	HALLMARK_INFLAMMATORY_RESPONSE
JayHawks	TIME0	SC3	TNFRSF9	HALLMARK_INFLAMMATORY_RESPONSE
JayHawks	TIME0	SC3	TNFRSF9	HALLMARK_INFLAMMATORY_RESPONSE
JayHawks	TIME0	SC3	TNFRSF9	HALLMARK_INFLAMMATORY_RESPONSE
JayHawks	TIME0	SC3	TNFRSF9	HALLMARK_INFLAMMATORY_RESPONSE
JayHawks	TIME0	SC3	TNFRSF9	HALLMARK_INFLAMMATORY_RESPONSE
JayHawks	TIME0	SC3	TNFRSF9	HALLMARK_INFLAMMATORY_RESPONSE
JayHawks	TIME0	SC3	TNFRSF9	HALLMARK_INFLAMMATORY_RESPONSE
JayHawks	TIME0	SC3	TNFRSF9	HALLMARK_INFLAMMATORY_RESPONSE
ViResPred	TIME0	SC3	TNFRSF9	HALLMARK_INFLAMMATORY_RESPONSE
JayHawks	TIME0	SC3	OPRK1	HALLMARK_INFLAMMATORY_RESPONSE
JayHawks	TIME0	SC3	OPRK1	HALLMARK_INFLAMMATORY_RESPONSE
ViResPred	TIME0	SC3	OPRK1	HALLMARK_INFLAMMATORY_RESPONSE
JayHawks	TIME0	SC3	OPRK1	HALLMARK_INFLAMMATORY_RESPONSE
JayHawks	TIME0	SC3	OPRK1	HALLMARK_INFLAMMATORY_RESPONSE
JayHawks	TIME0	SC3	OPRK1	HALLMARK_INFLAMMATORY_RESPONSE
JayHawks	TIME0	SC3	OPRK1	HALLMARK_INFLAMMATORY_RESPONSE
JayHawks	TIME0	SC3	OPRK1	HALLMARK_INFLAMMATORY_RESPONSE
JayHawks	TIME0	SC3	OPRK1	HALLMARK_INFLAMMATORY_RESPONSE
JayHawks	TIME0	SC3	OPRK1	HALLMARK_INFLAMMATORY_RESPONSE
JayHawks	TIME0	SC3	OPRK1	HALLMARK_INFLAMMATORY_RESPONSE
JayHawks	TIME0	SC3	OPRK1	HALLMARK_INFLAMMATORY_RESPONSE
JayHawks	TIME0	SC3	OPRK1	HALLMARK_INFLAMMATORY_RESPONSE
JayHawks	TIME0	SC3	OPRK1	HALLMARK_INFLAMMATORY_RESPONSE
JayHawks	TIME0	SC3	OPRK1	HALLMARK_INFLAMMATORY_RESPONSE
JayHawks	TIME0	SC3	OPRK1	HALLMARK_INFLAMMATORY_RESPONSE
JayHawks	TIME0	SC3	OPRK1	HALLMARK_INFLAMMATORY_RESPONSE
JayHawks	TIME0	SC3	OPRK1	HALLMARK_INFLAMMATORY_RESPONSE
JayHawks	TIME0	SC3	OPRK1	HALLMARK_INFLAMMATORY_RESPONSE
JayHawks	TIME0	SC3	OPRK1	HALLMARK_INFLAMMATORY_RESPONSE
JayHawks	TIME0	SC3	OPRK1	HALLMARK_INFLAMMATORY_RESPONSE
ViResPred	TIME0	SC3	BEST1	HALLMARK_INFLAMMATORY_RESPONSE
JayHawks	TIME0	SC3	CCL22	HALLMARK_INFLAMMATORY_RESPONSE
JayHawks	TIME0	SC3	CCL22	HALLMARK_INFLAMMATORY_RESPONSE
JayHawks	TIME0	SC3	CCL22	HALLMARK_INFLAMMATORY_RESPONSE
JayHawks	TIME0	SC3	CCL22	HALLMARK_INFLAMMATORY_RESPONSE
JayHawks	TIME0	SC3	CCL22	HALLMARK_INFLAMMATORY_RESPONSE
JayHawks	TIME0	SC3	CCL22	HALLMARK_INFLAMMATORY_RESPONSE
JayHawks	TIME0	SC3	CCL22	HALLMARK_INFLAMMATORY_RESPONSE
JayHawks	TIME0	SC3	CCL22	HALLMARK_INFLAMMATORY_RESPONSE
JayHawks	TIME0	SC3	CCL22	HALLMARK_INFLAMMATORY_RESPONSE
ViResPred	TIME0	SC3	CCL22	HALLMARK_INFLAMMATORY_RESPONSE
JayHawks	TIME0	SC3	CCL22	HALLMARK_INFLAMMATORY_RESPONSE
JayHawks	TIME0	SC3	CCL22	HALLMARK_INFLAMMATORY_RESPONSE
JayHawks	TIME0	SC3	CCL22	HALLMARK_INFLAMMATORY_RESPONSE
JayHawks	TIME0	SC3	CCL22	HALLMARK_INFLAMMATORY_RESPONSE
JayHawks	TIME0	SC3	CCL22	HALLMARK_INFLAMMATORY_RESPONSE
JayHawks	TIME0	SC3	CCL22	HALLMARK_INFLAMMATORY_RESPONSE
JayHawks	TIME0	SC3	CCL22	HALLMARK_INFLAMMATORY_RESPONSE
JayHawks	TIME0	SC3	CCL22	HALLMARK_INFLAMMATORY_RESPONSE
JayHawks	TIME0	SC3	CCL22	HALLMARK_INFLAMMATORY_RESPONSE
JayHawks	TIME0	SC3	CCL22	HALLMARK_INFLAMMATORY_RESPONSE
JayHawks	TIME0	SC3	CCL22	HALLMARK_INFLAMMATORY_RESPONSE
ViResPred	TIME0	SC3	MEFV	HALLMARK_INFLAMMATORY_RESPONSE
ViResPred	TIME0	SC3	SLC1A2	HALLMARK_INFLAMMATORY_RESPONSE
ViResPred	TIME0	SC3	ABI1	HALLMARK_INFLAMMATORY_RESPONSE
ViResPred	TIME0	SC3	GPC3	HALLMARK_INFLAMMATORY_RESPONSE
ViResPred	TIME0	SC3	KIF1B	HALLMARK_INFLAMMATORY_RESPONSE
ViResPred	TIME0	SC3	ATP2B1	HALLMARK_INFLAMMATORY_RESPONSE
JayHawks	TIME0	SC3	TLR1	HALLMARK_INFLAMMATORY_RESPONSE
JayHawks	TIME0	SC3	TLR1	HALLMARK_INFLAMMATORY_RESPONSE
JayHawks	TIME0	SC3	TLR1	HALLMARK_INFLAMMATORY_RESPONSE
JayHawks	TIME0	SC3	TLR1	HALLMARK_INFLAMMATORY_RESPONSE
JayHawks	TIME0	SC3	TLR1	HALLMARK_INFLAMMATORY_RESPONSE
JayHawks	TIME0	SC3	TLR1	HALLMARK_INFLAMMATORY_RESPONSE
JayHawks	TIME0	SC3	TLR1	HALLMARK_INFLAMMATORY_RESPONSE
JayHawks	TIME0	SC3	TLR1	HALLMARK_INFLAMMATORY_RESPONSE
JayHawks	TIME0	SC3	TLR1	HALLMARK_INFLAMMATORY_RESPONSE
JayHawks	TIME0	SC3	TLR1	HALLMARK_INFLAMMATORY_RESPONSE
cwruPatho	TIME0	SC3	TLR1	HALLMARK_INFLAMMATORY_RESPONSE
JayHawks	TIME0	SC3	TLR1	HALLMARK_INFLAMMATORY_RESPONSE
JayHawks	TIME0	SC3	TLR1	HALLMARK_INFLAMMATORY_RESPONSE
JayHawks	TIME0	SC3	TLR1	HALLMARK_INFLAMMATORY_RESPONSE
JayHawks	TIME0	SC3	TLR1	HALLMARK_INFLAMMATORY_RESPONSE
JayHawks	TIME0	SC3	TLR1	HALLMARK_INFLAMMATORY_RESPONSE
JayHawks	TIME0	SC3	TLR1	HALLMARK_INFLAMMATORY_RESPONSE
JayHawks	TIME0	SC3	TLR1	HALLMARK_INFLAMMATORY_RESPONSE
JayHawks	TIME0	SC3	TLR1	HALLMARK_INFLAMMATORY_RESPONSE
JayHawks	TIME0	SC3	TLR1	HALLMARK_INFLAMMATORY_RESPONSE
JayHawks	TIME0	SC3	TLR1	HALLMARK_INFLAMMATORY_RESPONSE
ViResPred	TIME0	SC3	TLR1	HALLMARK_INFLAMMATORY_RESPONSE
ViResPred	TIME0	SC3	TACR1	HALLMARK_INFLAMMATORY_RESPONSE
ViResPred	TIME0	SC3	SLC4A4	HALLMARK_INFLAMMATORY_RESPONSE
ViResPred	TIME0	SC3	CCRL2	HALLMARK_INFLAMMATORY_RESPONSE
ViResPred	TIME0	SC3	ITGB8	HALLMARK_INFLAMMATORY_RESPONSE
JayHawks	TIME0	SC3	PTAFR	HALLMARK_INFLAMMATORY_RESPONSE
JayHawks	TIME0	SC3	PTAFR	HALLMARK_INFLAMMATORY_RESPONSE
JayHawks	TIME0	SC3	PTAFR	HALLMARK_INFLAMMATORY_RESPONSE
JayHawks	TIME0	SC3	PTAFR	HALLMARK_INFLAMMATORY_RESPONSE
JayHawks	TIME0	SC3	PTAFR	HALLMARK_INFLAMMATORY_RESPONSE
JayHawks	TIME0	SC3	PTAFR	HALLMARK_INFLAMMATORY_RESPONSE
JayHawks	TIME0	SC3	PTAFR	HALLMARK_INFLAMMATORY_RESPONSE
JayHawks	TIME0	SC3	PTAFR	HALLMARK_INFLAMMATORY_RESPONSE
JayHawks	TIME0	SC3	PTAFR	HALLMARK_INFLAMMATORY_RESPONSE
JayHawks	TIME0	SC3	PTAFR	HALLMARK_INFLAMMATORY_RESPONSE
JayHawks	TIME0	SC3	PTAFR	HALLMARK_INFLAMMATORY_RESPONSE
JayHawks	TIME0	SC3	PTAFR	HALLMARK_INFLAMMATORY_RESPONSE
ViResPred	TIME0	SC3	PTAFR	HALLMARK_INFLAMMATORY_RESPONSE
JayHawks	TIME0	SC3	PTAFR	HALLMARK_INFLAMMATORY_RESPONSE
JayHawks	TIME0	SC3	PTAFR	HALLMARK_INFLAMMATORY_RESPONSE
JayHawks	TIME0	SC3	PTAFR	HALLMARK_INFLAMMATORY_RESPONSE
JayHawks	TIME0	SC3	PTAFR	HALLMARK_INFLAMMATORY_RESPONSE
JayHawks	TIME0	SC3	PTAFR	HALLMARK_INFLAMMATORY_RESPONSE
JayHawks	TIME0	SC3	PTAFR	HALLMARK_INFLAMMATORY_RESPONSE
JayHawks	TIME0	SC3	PTAFR	HALLMARK_INFLAMMATORY_RESPONSE
JayHawks	TIME0	SC3	PTAFR	HALLMARK_INFLAMMATORY_RESPONSE
ViResPred	TIME0	SC3	MSR1	HALLMARK_INFLAMMATORY_RESPONSE
ViResPred	TIME0	SC3	PVR	HALLMARK_INFLAMMATORY_RESPONSE
ViResPred	TIME0	SC3	APLNR	HALLMARK_INFLAMMATORY_RESPONSE
JayHawks	TIME0	SC3	OSM	HALLMARK_INFLAMMATORY_RESPONSE
JayHawks	TIME0	SC3	OSM	HALLMARK_INFLAMMATORY_RESPONSE
JayHawks	TIME0	SC3	OSM	HALLMARK_INFLAMMATORY_RESPONSE
JayHawks	TIME0	SC3	OSM	HALLMARK_INFLAMMATORY_RESPONSE
JayHawks	TIME0	SC3	OSM	HALLMARK_INFLAMMATORY_RESPONSE
JayHawks	TIME0	SC3	OSM	HALLMARK_INFLAMMATORY_RESPONSE
JayHawks	TIME0	SC3	OSM	HALLMARK_INFLAMMATORY_RESPONSE
JayHawks	TIME0	SC3	OSM	HALLMARK_INFLAMMATORY_RESPONSE
Gustavssonlab	TIME0	SC3	OSM	HALLMARK_INFLAMMATORY_RESPONSE
JayHawks	TIME0	SC3	OSM	HALLMARK_INFLAMMATORY_RESPONSE
JayHawks	TIME0	SC3	OSM	HALLMARK_INFLAMMATORY_RESPONSE
JayHawks	TIME0	SC3	OSM	HALLMARK_INFLAMMATORY_RESPONSE
JayHawks	TIME0	SC3	OSM	HALLMARK_INFLAMMATORY_RESPONSE
JayHawks	TIME0	SC3	OSM	HALLMARK_INFLAMMATORY_RESPONSE
JayHawks	TIME0	SC3	OSM	HALLMARK_INFLAMMATORY_RESPONSE
JayHawks	TIME0	SC3	OSM	HALLMARK_INFLAMMATORY_RESPONSE
JayHawks	TIME0	SC3	OSM	HALLMARK_INFLAMMATORY_RESPONSE
JayHawks	TIME0	SC3	OSM	HALLMARK_INFLAMMATORY_RESPONSE
JayHawks	TIME0	SC3	OSM	HALLMARK_INFLAMMATORY_RESPONSE
JayHawks	TIME0	SC3	OSM	HALLMARK_INFLAMMATORY_RESPONSE
ViResPred	TIME0	SC3	OSM	HALLMARK_INFLAMMATORY_RESPONSE
JayHawks	TIME0	SC3	OSM	HALLMARK_INFLAMMATORY_RESPONSE
ViResPred	TIME0	SC3	NAMPT	HALLMARK_INFLAMMATORY_RESPONSE
burkhajo	TIME0	SC3	NAMPT	HALLMARK_INFLAMMATORY_RESPONSE
ViResPred	TIME0	SC3	EDN1	HALLMARK_INFLAMMATORY_RESPONSE
ViResPred	TIME0	SC3	EBI3	HALLMARK_INFLAMMATORY_RESPONSE
burkhajo	TIME0	SC3	RTP4	HALLMARK_INFLAMMATORY_RESPONSE
cwruPatho	TIME0	SC3	RTP4	HALLMARK_INFLAMMATORY_RESPONSE
ViResPred	TIME0	SC3	RTP4	HALLMARK_INFLAMMATORY_RESPONSE
ViResPred	TIME0	SC3	CLEC5A	HALLMARK_INFLAMMATORY_RESPONSE
burkhajo	TIME0	SC3	CLEC5A	HALLMARK_INFLAMMATORY_RESPONSE
ViResPred	TIME0	SC3	NOD2	HALLMARK_INFLAMMATORY_RESPONSE
JayHawks	TIME0	SC3	C5AR1	HALLMARK_INFLAMMATORY_RESPONSE
JayHawks	TIME0	SC3	C5AR1	HALLMARK_INFLAMMATORY_RESPONSE
JayHawks	TIME0	SC3	C5AR1	HALLMARK_INFLAMMATORY_RESPONSE
JayHawks	TIME0	SC3	C5AR1	HALLMARK_INFLAMMATORY_RESPONSE
JayHawks	TIME0	SC3	C5AR1	HALLMARK_INFLAMMATORY_RESPONSE
JayHawks	TIME0	SC3	C5AR1	HALLMARK_INFLAMMATORY_RESPONSE
JayHawks	TIME0	SC3	C5AR1	HALLMARK_INFLAMMATORY_RESPONSE
ViResPred	TIME0	SC3	C5AR1	HALLMARK_INFLAMMATORY_RESPONSE
JayHawks	TIME0	SC3	C5AR1	HALLMARK_INFLAMMATORY_RESPONSE
JayHawks	TIME0	SC3	C5AR1	HALLMARK_INFLAMMATORY_RESPONSE
JayHawks	TIME0	SC3	C5AR1	HALLMARK_INFLAMMATORY_RESPONSE
JayHawks	TIME0	SC3	C5AR1	HALLMARK_INFLAMMATORY_RESPONSE
JayHawks	TIME0	SC3	C5AR1	HALLMARK_INFLAMMATORY_RESPONSE
JayHawks	TIME0	SC3	C5AR1	HALLMARK_INFLAMMATORY_RESPONSE
JayHawks	TIME0	SC3	C5AR1	HALLMARK_INFLAMMATORY_RESPONSE
JayHawks	TIME0	SC3	C5AR1	HALLMARK_INFLAMMATORY_RESPONSE
JayHawks	TIME0	SC3	C5AR1	HALLMARK_INFLAMMATORY_RESPONSE
JayHawks	TIME0	SC3	C5AR1	HALLMARK_INFLAMMATORY_RESPONSE
JayHawks	TIME0	SC3	C5AR1	HALLMARK_INFLAMMATORY_RESPONSE
JayHawks	TIME0	SC3	C5AR1	HALLMARK_INFLAMMATORY_RESPONSE
JayHawks	TIME0	SC3	C5AR1	HALLMARK_INFLAMMATORY_RESPONSE
ViResPred	TIME0	SC3	KCNMB2	HALLMARK_INFLAMMATORY_RESPONSE
burkhajo	TIME0	SC3	FFAR2	HALLMARK_INFLAMMATORY_RESPONSE
ViResPred	TIME0	SC3	FFAR2	HALLMARK_INFLAMMATORY_RESPONSE
ViResPred	TIME0	SC3	NMUR1	HALLMARK_INFLAMMATORY_RESPONSE
JayHawks	TIME0	SC3	CCL24	HALLMARK_INFLAMMATORY_RESPONSE
JayHawks	TIME0	SC3	CCL24	HALLMARK_INFLAMMATORY_RESPONSE
JayHawks	TIME0	SC3	CCL24	HALLMARK_INFLAMMATORY_RESPONSE
JayHawks	TIME0	SC3	CCL24	HALLMARK_INFLAMMATORY_RESPONSE
JayHawks	TIME0	SC3	CCL24	HALLMARK_INFLAMMATORY_RESPONSE
JayHawks	TIME0	SC3	CCL24	HALLMARK_INFLAMMATORY_RESPONSE
JayHawks	TIME0	SC3	CCL24	HALLMARK_INFLAMMATORY_RESPONSE
JayHawks	TIME0	SC3	CCL24	HALLMARK_INFLAMMATORY_RESPONSE
JayHawks	TIME0	SC3	CCL24	HALLMARK_INFLAMMATORY_RESPONSE
ViResPred	TIME0	SC3	CCL24	HALLMARK_INFLAMMATORY_RESPONSE
JayHawks	TIME0	SC3	CCL24	HALLMARK_INFLAMMATORY_RESPONSE
JayHawks	TIME0	SC3	CCL24	HALLMARK_INFLAMMATORY_RESPONSE
JayHawks	TIME0	SC3	CCL24	HALLMARK_INFLAMMATORY_RESPONSE
JayHawks	TIME0	SC3	CCL24	HALLMARK_INFLAMMATORY_RESPONSE
JayHawks	TIME0	SC3	CCL24	HALLMARK_INFLAMMATORY_RESPONSE
JayHawks	TIME0	SC3	CCL24	HALLMARK_INFLAMMATORY_RESPONSE
JayHawks	TIME0	SC3	CCL24	HALLMARK_INFLAMMATORY_RESPONSE
JayHawks	TIME0	SC3	CCL24	HALLMARK_INFLAMMATORY_RESPONSE
JayHawks	TIME0	SC3	CCL24	HALLMARK_INFLAMMATORY_RESPONSE
JayHawks	TIME0	SC3	CCL24	HALLMARK_INFLAMMATORY_RESPONSE
JayHawks	TIME0	SC3	CCL24	HALLMARK_INFLAMMATORY_RESPONSE
Shosty	TIME0	SC2	ACE	HALLMARK_KRAS_SIGNALING_UP
Shosty	TIME0	SC2	ADAMDEC1	HALLMARK_KRAS_SIGNALING_UP
Shosty	TIME0	SC2	ALDH1A2	HALLMARK_KRAS_SIGNALING_UP
Shosty	TIME0	SC2	ARG1	HALLMARK_KRAS_SIGNALING_UP
Shosty	TIME0	SC2	CLEC4A	HALLMARK_KRAS_SIGNALING_UP
Shosty	TIME0	SC2	DUSP6	HALLMARK_KRAS_SIGNALING_UP
Shosty	TIME0	SC2	EPB41L3	HALLMARK_KRAS_SIGNALING_UP
Shosty	TIME0	SC2	F13A1	HALLMARK_KRAS_SIGNALING_UP
Shosty	TIME0	SC2	G0S2	HALLMARK_KRAS_SIGNALING_UP
Shosty	TIME0	SC2	GNG11	HALLMARK_KRAS_SIGNALING_UP
Shosty	TIME0	SC2	GPNMB	HALLMARK_KRAS_SIGNALING_UP
Shosty	TIME0	SC2	GPRC5B	HALLMARK_KRAS_SIGNALING_UP
Shosty	TIME0	SC2	GUCY1A3	HALLMARK_KRAS_SIGNALING_UP
Shosty	TIME0	SC2	HBEGF	HALLMARK_KRAS_SIGNALING_UP
Shosty	TIME0	SC2	HSD11B1	HALLMARK_KRAS_SIGNALING_UP
Shosty	TIME0	SC2	IL1B	HALLMARK_KRAS_SIGNALING_UP
Shosty	TIME0	SC2	KLF4	HALLMARK_KRAS_SIGNALING_UP
Shosty	TIME0	SC2	MAFB	HALLMARK_KRAS_SIGNALING_UP
Shosty	TIME0	SC2	MAP7	HALLMARK_KRAS_SIGNALING_UP
Shosty	TIME0	SC2	MYCN	HALLMARK_KRAS_SIGNALING_UP
Shosty	TIME0	SC2	NAP1L2	HALLMARK_KRAS_SIGNALING_UP
Shosty	TIME0	SC2	NRP1	HALLMARK_KRAS_SIGNALING_UP
Shosty	TIME0	SC2	PDCD1LG2	HALLMARK_KRAS_SIGNALING_UP
Shosty	TIME0	SC2	PLAUR	HALLMARK_KRAS_SIGNALING_UP
Shosty	TIME0	SC2	PLEK2	HALLMARK_KRAS_SIGNALING_UP
Shosty	TIME0	SC2	PPBP	HALLMARK_KRAS_SIGNALING_UP
Shosty	TIME0	SC2	RGS16	HALLMARK_KRAS_SIGNALING_UP
Shosty	TIME0	SC2	SCN1B	HALLMARK_KRAS_SIGNALING_UP
